docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uiuo.ark+=13960=t2697r439_1,uiuo.ark+=13960=t2697r439,32054,random,"Maitland, Edward,",,London;Richard Bentley and Son;1873.,1873,1873,v.2,Utopias;Fiction,,By and by,1873,0.2211273844306355,0
uc2.ark+=13960=t8qb9vv8s_1,uc2.ark+=13960=t8qb9vv8s,45626,random,"James, Henry,",,New York;The Macmillan Company;1896.,1896,1896,,,,The other house,1896,0.2770089091071239,0
uc1.b4456972_0,uc1.b4456972,107690,random,"Dickens, Charles,",,"Chicago;New York;Belford, Clarke;between 1883 and 1892",1883,1841,v.2,,,Dickens' works,1841,0.4402738820657213,0
uc1.b4678991_1,uc1.b4678991,181092,random,"Hardy, Thomas,",,London;Isbister;1880.,1880,1880,,,,The trumpet major,1880,0.48039491946951385,0
mdp.39015066052757_0,mdp.39015066052757,45388,random,"Gilchrist, Anne Burrows,",,Boston;Roberts Brothers;1883.,1883,1883,,"1764-1847;Lamb, Mary",,Mary Lamb,1883,0.30862281103829287,0
uva.x001038370_2,uva.x001038370,130650,random,"Auerbach, Berthold,",,Boston;Roberts brothers;1869.,1869,1869,,,,Villa Eden,1869,0.3323313917350294,0
uiuo.ark+=13960=t6f19hx11_0,uiuo.ark+=13960=t6f19hx11,41076,random,"Oliphant,",,London;Macmillan;1883.,1883,1873,v.3,,,Hester,1873,0.16754721242693574,0
uiuo.ark+=13960=t7br98r5d,uiuo.ark+=13960=t7br98r5d,58218,random,,,"London;Printed for the authoress and sold by Sherwood, Neely, and Jones;1810.",1810,1810,v.1,,,"The adulteress ; or, anecdotes of two noble families",1810,0.26497360355985444,0
uc1.b248453_1,uc1.b248453,30214,random,"Baring-Gould, S.",,"London;Smith, Elder, & Co.;1887.",1887,1887,v. 3,,,The Gaverocks;,1887,0.40414038023353477,0
uiuo.ark+=13960=t5z61419r,uiuo.ark+=13960=t5z61419r,47466,random,,,London;Gale;1813.,1813,1813,v.1,,,The ordeal;,1813,0.26149476798497434,0
uc1.$b809234_0,uc1.$b809234,53002,random,"Holley, Marietta,",,New York;Funk & Wagnalls Co.;1893.,1893,1893,,,,Samantha at the World's Fair,1893,0.34743376326287106,0
njp.32101041607258,njp.32101041607258,32808,random,"Brown, Thomas,",,London;The author;1818.,1818,1818,v.3,,,"Brighton; or, The Steyne",1818,0.35109187856916285,0
nyp.33433074938436_1,nyp.33433074938436,47778,random,"Bury, Charlotte Campbell,",,Philadelphia;E.L. Carey and A. Hart;1838.,1838,1838,v. 2,,,Ellen Glanville,1838,0.1223994683046195,0
hvd.hxg8pp_1,hvd.hxg8pp,55525,random,,,London;Printed by W. Flint for R. Evans;1815.,1815,1815,,Allegories,,"The female pilgrim, or, The travels of Hephzibah",1815,0.22906852685279425,0
njp.32101063582538_0,njp.32101063582538,32689,random,"Kernahan, Coulson,",,"New York;Dodd, Mead and Company;1896.",1896,1896,,,,Captain Shannon,1896,0.3957659981309313,0
hvd.hwrdc5,hvd.hwrdc5,42323,random,"Follen, Eliza Lee Cabot,",,Boston;J. Munroe & Co.;1838.,1838,1838,,,,The well-spent hour,1838,0.11234941798228319,0
uc2.ark+=13960=t3st7fp5f_0,uc2.ark+=13960=t3st7fp5f,51865,random,"Munday, John William,",,Chicago;McClurg;1891.,1891,1891,,,,The Spanish galleon,1891,0.7382712263217539,0
uc1.b248453_0,uc1.b248453,31433,random,"Baring-Gould, S.",,"London;Smith, Elder, & Co.;1887.",1887,1887,v. 3,,,The Gaverocks;,1887,0.2534181085303253,0
wu.89092544006,wu.89092544006,41482,random,"Higginson, Thomas Wentworth,",,New York;Harper and brothers;1892.,1892,1892,,,,Concerning all of us,1892,0.5708267581634681,0
nyp.33433074951751_0,nyp.33433074951751,34287,random,"Dasent, George Webbe,",,London;Chapman & Hall;1875.,1875,1875,v. 1,Vikings;Fiction,,The vikings of the Baltic;,1875,0.44186523262845473,0
nyp.33433068260151_1,nyp.33433068260151,31446,random,"Morris, Harrison S.",,Philadelphia;J.B. Lippincott company;1892.,1892,1892,v. 2,Christmas stories;Christmas poetry,,In the yule-log glow,1892,0.5325819126130624,0
nyp.33433076078918_0,nyp.33433076078918,65362,random,"Scott, Walter,",,"London;Bradbury, Agnew;1877.",1877,1816,v. 3 (Antiquary),,,"The handy volume ""Waverly""",1816,0.3717411552770179,0
uc2.ark+=13960=t7vm48663,uc2.ark+=13960=t7vm48663,49912,random,"Russell, William Clark,",,"London;S. Low, Marston, Searle, and Rivington;1877.",1877,1877,v.0003,,,"The wreck of the ""Grosvenor""",1877,0.34688470843852026,0
