docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
nyp.33433075738199_1,nyp.33433075738199,66888,random,"Bolanden, Conrad von,",,Philadelphia;E. Cummiskey;1867.,1867,1867,,"History;Fiction;Germany;Frederick I, 1152-1190",,Barbarossa,1867,0.030296432342952217,0
njp.32101068581915_2,njp.32101068581915,98829,random,"Cooper, James Fenimore,",,"London;R. Bentley;etc., etc.] 1852.",1852,1852,,,,"Homeward bound; or, The chase",1852,0.03963246106873444,0
uva.x001038370_0,uva.x001038370,133158,random,"Auerbach, Berthold,",,Boston;Roberts brothers;1869.,1869,1869,,,,Villa Eden,1869,0.22111726745132193,0
uiuo.ark+=13960=t5z61419r,uiuo.ark+=13960=t5z61419r,47466,random,,,London;Gale;1813.,1813,1813,v.1,,,The ordeal;,1813,0.0342173360604832,0
njp.32101068581915_1,njp.32101068581915,94136,random,"Cooper, James Fenimore,",,"London;R. Bentley;etc., etc.] 1852.",1852,1852,,,,"Homeward bound; or, The chase",1852,0.05190025480879504,0
nyp.33433082300629,nyp.33433082300629,18453,random,"Lermont, L.",,New Orleans;Burnett & Bostwick;1854.,1854,1854,,Children's literature,,Aunt Patty's mirror;,1854,0.06416592470265114,0
uc1.32106006504143_1,uc1.32106006504143,59533,random,"Eliot, George,",,Edinburgh;W. Blackwood;1884?,1884,1879,v.2,,,Works,1879,0.04109428861258468,0
uc1.b3327243_2,uc1.b3327243,85785,random,"Wood, Henry,",,London;R. Bentley;1877-1882.,1877,1877,v. 18,,,Mrs. Wood's novels,1877,0.025493559114909827,0
wu.89098867799,wu.89098867799,17131,random,"Leslie, Madeline,",,"Boston;Woolworth, Ainsworth & Co.;New York;A.S. Barnes & Co.;c1860;([Boston;Electrotyped at the Boston Stereotype Foundry)",1860,1860,,Pets;Parent and child;Conduct of life;Children;Games;Early works to 1900;Juvenile fiction;Brothers and sisters,,Little Frankie and his mother,1860,0.22662412133689983,0
nyp.33433081838777_0,nyp.33433081838777,55082,random,"Steere, Edward,",,London;Society for Promoting Christian Knowledge;1889,1889,1889,,"Swahili language;Tales, Swahili;Texts",,"Swahili tales, as told by natives of Zanzibar",1889,0.12235760764123903,0
uc2.ark+=13960=t7vm48663,uc2.ark+=13960=t7vm48663,49912,random,"Russell, William Clark,",,"London;S. Low, Marston, Searle, and Rivington;1877.",1877,1877,v.0003,,,"The wreck of the ""Grosvenor""",1877,0.10356367418840337,0
nyp.33433074870902_1,nyp.33433074870902,43085,random,"Hocking, Silas K.",,London [etc.;F. Warne and Co.;1890.,1890,1890,,English fiction,,Her Benny,1890,0.05856095256413493,0
uc1.b3327243_1,uc1.b3327243,87021,random,"Wood, Henry,",,London;R. Bentley;1877-1882.,1877,1877,v. 18,,,Mrs. Wood's novels,1877,0.06117929998700769,0
nyp.33433004008573_0,nyp.33433004008573,44688,random,"Dorsey, Ella Loraine.",,New York;Cincinnati [etc.;Benziger Brothers;1897.,1897,1897,,,,The taming of Polly,1897,0.2740859603207221,0
uc1.b4456972_1,uc1.b4456972,107003,random,"Dickens, Charles,",,"Chicago;New York;Belford, Clarke;between 1883 and 1892",1883,1841,v.2,,,Dickens' works,1841,0.051251337254701275,0
njp.32101068581915_0,njp.32101068581915,98641,random,"Cooper, James Fenimore,",,"London;R. Bentley;etc., etc.] 1852.",1852,1852,,,,"Homeward bound; or, The chase",1852,0.03606306657024795,0
uiuo.ark+=13960=t6f19hx11_1,uiuo.ark+=13960=t6f19hx11,41916,random,"Oliphant,",,London;Macmillan;1883.,1883,1873,v.3,,,Hester,1873,0.29697400704894517,0
njp.32101020949853_0,njp.32101020949853,40990,random,"Thayer, William Makepeace,",,"Boston;Walker, Wise and co.;1864.",1864,1864,,,,"The pioneer boy, and how he became president",1864,0.04947123140879593,0
njp.32101063582538_1,njp.32101063582538,34181,random,"Kernahan, Coulson,",,"New York;Dodd, Mead and Company;1896.",1896,1896,,,,Captain Shannon,1896,0.16118111557631026,0
nyp.33433074938436_0,nyp.33433074938436,48666,random,"Bury, Charlotte Campbell,",,Philadelphia;E.L. Carey and A. Hart;1838.,1838,1838,v. 2,,,Ellen Glanville,1838,0.00580572227626253,0
uva.x030592837_1,uva.x030592837,53962,random,"Ross, Miriam.",,London;John Dicks;1871.,1871,1871,,,,Against tide,1871,0.2409434127503602,0
uc1.b308305_0,uc1.b308305,32983,random,"Munroe, Kirk,",,New York;Harper & Brothers;1888.,1888,1888,,,,Derrick Sterling;,1888,0.4659382555131897,0
uva.x001038370_2,uva.x001038370,130650,random,"Auerbach, Berthold,",,Boston;Roberts brothers;1869.,1869,1869,,,,Villa Eden,1869,0.10825418337972828,0
uiuo.ark+=13960=t7br98r5d,uiuo.ark+=13960=t7br98r5d,58218,random,,,"London;Printed for the authoress and sold by Sherwood, Neely, and Jones;1810.",1810,1810,v.1,,,"The adulteress ; or, anecdotes of two noble families",1810,0.023330850317578318,0
uiuo.ark+=13960=t2697hc03_0,uiuo.ark+=13960=t2697hc03,30887,random,"Edmonds,",,London;Remington;1888.,1888,1888,v.1,,,"Mary Myles, a study",1888,0.10570919751580916,0
